AG006_Contig01	7123813.0	not_secreted_protein	AG006_g2034.t1
AG006_Contig01	7127518.5	not_secreted_protein	AG006_g2035.t1
AG006_Contig01	7131468.0	not_secreted_protein	AG006_g2036.t1
AG006_Contig01	7136504.0	not_secreted_protein	AG006_g2037.t1
AG006_Contig01	7140486.0	not_secreted_protein	AG006_g2038.t1
AG006_Contig01	7142860.5	not_secreted_protein	AG006_g2039.t1
AG006_Contig01	7144665.5	not_secreted_protein	AG006_g2040.t1
AG006_Contig01	7147401.5	secreted_protein	AG006_g2041.t1
AG006_Contig01	7150096.0	not_secreted_protein	AG006_g2042.t1
AG006_Contig01	7156400.0	not_secreted_protein	AG006_g2043.t1,AG006_g2043.t2
AG006_Contig01	7161934.0	not_secreted_protein	AG006_g2044.t1,AG006_g2044.t2
AG006_Contig01	7164787.0	not_secreted_protein	AG006_g2045.t1
AG006_Contig01	7166799.0	not_secreted_protein	AG006_g2046.t1
AG006_Contig01	7168442.0	not_secreted_protein	AG006_g2047.t1
AG006_Contig01	7169000.0	not_secreted_protein	AG006_g2047.t2
AG006_Contig01	7170057.5	not_secreted_protein	AG006_g2048.t1
AG006_Contig01	7172378.0	secreted_protein	AG006_g2049.t1
AG006_Contig01	7178967.0	not_secreted_protein	AG006_g2050.t1
AG006_Contig01	7184638.0	not_secreted_protein	AG006_g2051.t1
AG006_Contig01	7189074.5	not_secreted_protein	AG006_g2052.t1
AG006_Contig01	7187613.0	not_secreted_protein	AG006_g2053.t1
AG006_Contig01	7191931.5	secreted_protein	AG006_g2054.t1
AG006_Contig01	7200094.0	not_secreted_protein	AG006_g2055.t1
AG006_Contig01	7204997.5	not_secreted_protein	AG006_g2056.t1
AG006_Contig01	7205516.5	secreted_protein	AG006_g2056.t2
AG006_Contig01	7207880.5	not_secreted_protein	AG006_g2057.t1
AG006_Contig01	7211573.5	secreted_protein	AG006_g2058.t1
AG006_Contig01	7213819.0	not_secreted_protein	AG006_g2059.t1
AG006_Contig01	7215870.0	not_secreted_protein	AG006_g2060.t1
AG006_Contig01	7223303.0	not_secreted_protein	AG006_g2061.t1
AG006_Contig01	7230969.0	not_secreted_protein	AG006_g2062.t1
AG006_Contig01	7235428.5	not_secreted_protein	AG006_g2063.t1
AG006_Contig01	7237583.5	not_secreted_protein	AG006_g2064.t1
AG006_Contig01	7242006.0	not_secreted_protein	AG006_g2065.t1
AG006_Contig01	7244744.0	not_secreted_protein	AG006_g2066.t1
AG006_Contig01	7249670.5	not_secreted_protein	AG006_g2067.t1
AG006_Contig01	7252956.0	not_secreted_protein	AG006_g2068.t1
AG006_Contig01	7255709.5	not_secreted_protein	AG006_g2069.t1
AG006_Contig01	7257730.0	not_secreted_protein	AG006_g2070.t1
AG006_Contig01	7263637.0	not_secreted_protein	AG006_g2071.t2
AG006_Contig01	7265235.5	secreted_protein	AG006_g2072.t2
AG006_Contig01	7267896.5	not_secreted_protein	AG006_g2073.t1
AG006_Contig01	7270294.5	not_secreted_protein	AG006_g2074.t1
AG006_Contig01	7272552.5	not_secreted_protein	AG006_g2075.t1
AG006_Contig01	7279079.0	not_secreted_protein	AG006_g2076.t1
AG006_Contig01	7281491.5	not_secreted_protein	AG006_g2076.t2
AG006_Contig01	7282848.0	not_secreted_protein	AG006_g2077.t1
AG006_Contig01	7284990.5	secreted_protein	SEC001815
AG006_Contig01	7287000.0	not_secreted_protein	AG006_g2078.t1
AG006_Contig01	7288774.5	secreted_protein	SEC000097,SEC002021
AG006_Contig01	7291675.5	not_secreted_protein	AG006_g2079.t1
AG006_Contig01	7294985.0	not_secreted_protein	AG006_g2080.t1
AG006_Contig01	7296315.0	not_secreted_protein	AG006_g2081.t1
AG006_Contig01	7298379.0	not_secreted_protein	AG006_g2082.t1
AG006_Contig01	7301219.5	not_secreted_protein	AG006_g2083.t1
AG006_Contig01	7305939.5	not_secreted_protein	AG006_g2084.t1
AG006_Contig01	7309694.5	not_secreted_protein	AG006_g2085.t1
AG006_Contig01	7314799.0	not_secreted_protein	AG006_g2086.t1
AG006_Contig01	7317910.5	not_secreted_protein	AG006_g2087.t1
AG006_Contig01	7320045.0	secreted_protein	AG006_g2088.t1
AG006_Contig01	7327506.5	not_secreted_protein	AG006_g2089.t1,AG006_g2089.t2
AG006_Contig01	7324399.5	not_secreted_protein	AG006_g2090.t1
AG006_Contig01	7335280.0	not_secreted_protein	AG006_g2091.t1
AG006_Contig01	7337276.5	not_secreted_protein	AG006_g2092.t1,AG006_g2092.t2
AG006_Contig01	7339257.0	not_secreted_protein	AG006_g2093.t1
AG006_Contig01	7340345.0	secreted_protein	SEC001681
AG006_Contig01	7342451.5	not_secreted_protein	AG006_g2094.t1
AG006_Contig01	7343565.0	not_secreted_protein	AG006_g2095.t1
AG006_Contig01	7347089.0	not_secreted_protein	AG006_g2096.t1
AG006_Contig01	7349484.0	not_secreted_protein	AG006_g2097.t1
AG006_Contig01	7350630.0	not_secreted_protein	AG006_g2098.t1
AG006_Contig01	7351405.0	not_secreted_protein	AG006_g2099.t1
AG006_Contig01	7356851.0	not_secreted_protein	AG006_g2100.t1
AG006_Contig01	7359390.0	not_secreted_protein	AG006_g2101.t1
AG006_Contig01	7361418.0	not_secreted_protein	AG006_g2102.t1
AG006_Contig01	7365819.5	not_secreted_protein	AG006_g2103.t1
AG006_Contig01	7377503.5	not_secreted_protein	AG006_g2104.t1
AG006_Contig01	7380233.5	secreted_protein	AG006_g2105.t1,AG006_g2106.t1
AG006_Contig01	7383550.5	secreted_protein	AG006_g2107.t1,SEC000977
AG006_Contig01	7385218.5	not_secreted_protein	AG006_g2108.t1
AG006_Contig01	7389938.0	secreted_protein	AG006_g2109.t1
AG006_Contig01	7392177.5	secreted_protein	AG006_g2110.t1
AG006_Contig01	7395492.5	secreted_protein	AG006_g2111.t1
AG006_Contig01	7400047.5	not_secreted_protein	AG006_g2112.t1
AG006_Contig01	7399343.0	not_secreted_protein	AG006_g2113.t1
AG006_Contig01	7406375.5	secreted_protein	AG006_g2114.t1
AG006_Contig01	7407486.0	secreted_protein	SEC002061
AG006_Contig01	7410120.0	secreted_protein	AG006_g2115.t1
AG006_Contig01	7416107.0	secreted_protein	AG006_g2116.t1
AG006_Contig01	7419014.0	not_secreted_protein	AG006_g2117.t1
AG006_Contig01	7420397.0	secreted_protein	AG006_g2118.t1
AG006_Contig01	7433390.0	secreted_protein	AG006_g2119.t1
AG006_Contig01	7435911.5	not_secreted_protein	AG006_g2120.t1
AG006_Contig01	7437204.5	not_secreted_protein	AG006_g2121.t1
AG006_Contig01	7440569.0	not_secreted_protein	AG006_g2122.t1
AG006_Contig01	7446228.0	not_secreted_protein	AG006_g2123.t1
AG006_Contig01	7449053.5	secreted_protein	AG006_g2124.t1,AG006_g2124.t2
AG006_Contig01	7451279.0	not_secreted_protein	AG006_g2125.t1
AG006_Contig01	7454089.5	not_secreted_protein	AG006_g2126.t1
AG006_Contig01	7456760.5	not_secreted_protein	AG006_g2127.t1
AG006_Contig01	7458298.5	not_secreted_protein	AG006_g2128.t1
AG006_Contig01	7460484.5	not_secreted_protein	AG006_g2129.t1
AG006_Contig01	7463167.5	not_secreted_protein	AG006_g2130.t1
AG006_Contig01	7464871.0	not_secreted_protein	AG006_g2131.t1
AG006_Contig01	7468496.5	not_secreted_protein	AG006_g2133.t1
AG006_Contig01	7471255.5	not_secreted_protein	AG006_g2134.t1
AG006_Contig01	7473919.5	not_secreted_protein	AG006_g2135.t1
AG006_Contig01	7478511.5	secreted_protein	AG006_g2136.t1
AG006_Contig01	7480621.5	not_secreted_protein	AG006_g2137.t2,AG006_g2137.t1
AG006_Contig01	7480569.5	not_secreted_protein	AG006_g2138.t1
AG006_Contig01	7483894.5	not_secreted_protein	AG006_g2139.t1
AG006_Contig01	7487843.0	not_secreted_protein	AG006_g2140.t1
AG006_Contig01	7491069.0	not_secreted_protein	AG006_g2141.t1
AG006_Contig01	7494452.5	not_secreted_protein	AG006_g2142.t1
AG006_Contig01	7497044.5	not_secreted_protein	AG006_g2143.t1
AG006_Contig01	7500408.0	not_secreted_protein	AG006_g2144.t1
AG006_Contig01	7504829.0	not_secreted_protein	AG006_g2145.t1
AG006_Contig01	7508064.5	not_secreted_protein	AG006_g2146.t1
AG006_Contig01	7511751.0	not_secreted_protein	AG006_g2147.t1
AG006_Contig01	7513951.0	not_secreted_protein	AG006_g2148.t1
AG006_Contig01	7520206.0	not_secreted_protein	AG006_g2149.t1
AG006_Contig01	7523026.0	not_secreted_protein	AG006_g2150.t1
AG006_Contig01	7528933.0	not_secreted_protein	AG006_g2151.t1
AG006_Contig01	7534567.0	not_secreted_protein	AG006_g2152.t1
AG006_Contig01	7539077.0	not_secreted_protein	AG006_g2153.t1,AG006_g2153.t2
AG006_Contig01	7544301.5	not_secreted_protein	AG006_g2154.t1
AG006_Contig01	7547073.5	not_secreted_protein	AG006_g2155.t1
AG006_Contig01	7554385.0	not_secreted_protein	AG006_g2156.t1
AG006_Contig01	7558905.0	not_secreted_protein	AG006_g2157.t1,AG006_g2158.t1
AG006_Contig01	7562157.5	secreted_protein	AG006_g2159.t1
AG006_Contig01	7566292.0	not_secreted_protein	AG006_g2160.t1
AG006_Contig01	7568679.5	not_secreted_protein	AG006_g2161.t1
AG006_Contig01	7578121.0	secreted_protein	SEC000115
AG006_Contig01	7580460.5	secreted_protein	AG006_g2162.t1
AG006_Contig01	7585095.0	not_secreted_protein	AG006_g2163.t1
AG006_Contig01	7590572.5	secreted_protein	AG006_g2164.t1
AG006_Contig01	7606134.0	secreted_protein	AG006_g2165.t1
AG006_Contig01	7625341.0	not_secreted_protein	AG006_g2166.t1
AG006_Contig01	7627148.5	not_secreted_protein	AG006_g2167.t1
AG006_Contig01	7630834.5	not_secreted_protein	AG006_g2168.t1
AG006_Contig01	7632781.0	secreted_protein	AG006_g2169.t1
AG006_Contig01	7637674.5	not_secreted_protein	AG006_g2170.t1,AG006_g2170.t2
AG006_Contig01	7639545.0	not_secreted_protein	AG006_g2171.t1
AG006_Contig01	7642458.5	not_secreted_protein	AG006_g2172.t1
AG006_Contig01	7644504.0	not_secreted_protein	AG006_g2173.t2
AG006_Contig01	7646949.5	not_secreted_protein	AG006_g2174.t1
AG006_Contig01	7649020.0	not_secreted_protein	AG006_g2175.t1
AG006_Contig01	7650387.0	not_secreted_protein	AG006_g2176.t1
AG006_Contig01	7652351.5	not_secreted_protein	AG006_g2177.t1
AG006_Contig01	7656542.0	secreted_protein	AG006_g2178.t1
AG006_Contig01	7658996.5	secreted_protein	AG006_g2179.t1
AG006_Contig01	7661147.0	secreted_protein	AG006_g2180.t1
AG006_Contig01	7663611.5	not_secreted_protein	AG006_g2181.t1
AG006_Contig01	7673899.5	not_secreted_protein	AG006_g2182.t1
AG006_Contig01	7676603.5	not_secreted_protein	AG006_g2183.t1
AG006_Contig01	7679183.0	not_secreted_protein	AG006_g2184.t1
AG006_Contig01	7681551.0	not_secreted_protein	AG006_g2185.t2,AG006_g2185.t1,AG006_g2185.t3
AG006_Contig01	7683619.0	secreted_protein	AG006_g2186.t1
AG006_Contig01	7686016.0	not_secreted_protein	AG006_g2187.t1
AG006_Contig01	7689026.0	not_secreted_protein	AG006_g2188.t1
AG006_Contig01	7704339.5	not_secreted_protein	AG006_g2189.t1
AG006_Contig01	7706891.5	not_secreted_protein	AG006_g2190.t1
AG006_Contig01	7707744.5	not_secreted_protein	AG006_g2191.t1
AG006_Contig01	7709018.5	not_secreted_protein	AG006_g2192.t1
AG006_Contig01	7711488.0	not_secreted_protein	AG006_g2192.t2
AG006_Contig01	7719894.0	not_secreted_protein	AG006_g2193.t2,AG006_g2193.t1
AG006_Contig01	7730251.0	not_secreted_protein	AG006_g2194.t1
AG006_Contig01	7732207.5	not_secreted_protein	AG006_g2195.t1
AG006_Contig01	7734644.0	not_secreted_protein	AG006_g2196.t1
AG006_Contig01	7743285.5	secreted_protein	AG006_g2197.t1
AG006_Contig01	7746907.0	not_secreted_protein	AG006_g2198.t1
AG006_Contig01	7749328.5	not_secreted_protein	AG006_g2199.t1
AG006_Contig01	7752192.5	not_secreted_protein	AG006_g2200.t1
AG006_Contig01	7753842.0	not_secreted_protein	AG006_g2201.t1
AG006_Contig01	7755229.0	not_secreted_protein	AG006_g2202.t1
AG006_Contig01	7757808.5	not_secreted_protein	AG006_g2203.t1
AG006_Contig01	7760344.5	not_secreted_protein	AG006_g2204.t1
AG006_Contig01	7770958.5	not_secreted_protein	AG006_g2205.t1
AG006_Contig01	7774406.5	not_secreted_protein	AG006_g2206.t1
AG006_Contig01	7774922.0	not_secreted_protein	AG006_g2207.t1
AG006_Contig01	7776209.0	not_secreted_protein	AG006_g2208.t1
AG006_Contig01	7779635.5	not_secreted_protein	AG006_g2209.t1
AG006_Contig01	7783031.0	not_secreted_protein	AG006_g2210.t1
AG006_Contig01	7784659.0	not_secreted_protein	AG006_g2211.t1
AG006_Contig01	7785735.5	secreted_protein	AG006_g2212.t1
AG006_Contig01	7789569.5	not_secreted_protein	AG006_g2213.t1
AG006_Contig01	7791663.0	not_secreted_protein	AG006_g2214.t1
AG006_Contig01	7793961.5	not_secreted_protein	AG006_g2215.t1
AG006_Contig01	7800923.5	secreted_protein	AG006_g2216.t1
AG006_Contig01	7803106.5	not_secreted_protein	AG006_g2217.t1
AG006_Contig01	7805675.0	not_secreted_protein	AG006_g2218.t1
AG006_Contig01	7810862.5	not_secreted_protein	AG006_g2219.t1
AG006_Contig01	7812941.5	not_secreted_protein	AG006_g2220.t1
AG006_Contig01	7814524.0	not_secreted_protein	AG006_g2221.t1
AG006_Contig01	7815069.5	not_secreted_protein	AG006_g2222.t1
AG006_Contig01	7820776.5	not_secreted_protein	AG006_g2223.t1
AG006_Contig01	7821871.0	not_secreted_protein	AG006_g2223.t2
AG006_Contig01	7824012.0	not_secreted_protein	AG006_g2224.t1
AG006_Contig01	7826108.0	not_secreted_protein	AG006_g2225.t1
AG006_Contig01	7828274.0	not_secreted_protein	AG006_g2226.t1
AG006_Contig01	7831936.0	secreted_protein	AG006_g2227.t1
AG006_Contig01	7834148.5	not_secreted_protein	AG006_g2228.t1
AG006_Contig01	7837455.5	not_secreted_protein	AG006_g2229.t1
AG006_Contig01	7845501.5	secreted_protein	SEC001672
AG006_Contig01	7847856.0	not_secreted_protein	AG006_g2230.t1
AG006_Contig01	7849882.5	not_secreted_protein	AG006_g2231.t1
AG006_Contig01	7852191.5	not_secreted_protein	AG006_g2232.t1
AG006_Contig01	7854570.5	not_secreted_protein	AG006_g2233.t1
AG006_Contig01	7855604.0	not_secreted_protein	AG006_g2234.t1
AG006_Contig01	7857977.0	not_secreted_protein	AG006_g2235.t1
AG006_Contig01	7859726.5	not_secreted_protein	AG006_g2236.t2
AG006_Contig01	7860769.0	not_secreted_protein	AG006_g2236.t1
AG006_Contig01	7863240.0	not_secreted_protein	AG006_g2237.t1
AG006_Contig01	7866413.0	not_secreted_protein	AG006_g2238.t1,AG006_g2238.t2
AG006_Contig01	7868656.0	not_secreted_protein	AG006_g2239.t1
AG006_Contig01	7869807.0	not_secreted_protein	AG006_g2240.t1
AG006_Contig01	7871030.0	not_secreted_protein	AG006_g2240.t2
AG006_Contig01	7873748.5	not_secreted_protein	AG006_g2241.t1
AG006_Contig01	7878851.0	not_secreted_protein	AG006_g2242.t1
AG006_Contig01	7881502.5	secreted_protein	AG006_g2243.t1
AG006_Contig01	7883547.5	not_secreted_protein	AG006_g2244.t1
AG006_Contig01	7885156.5	not_secreted_protein	AG006_g2245.t1
AG006_Contig01	7887269.5	secreted_protein	AG006_g2246.t1
AG006_Contig01	7890264.5	not_secreted_protein	AG006_g2246.t2
AG006_Contig01	7895406.5	not_secreted_protein	AG006_g2247.t1
AG006_Contig01	7936841.5	secreted_protein	AG006_g2248.t1
AG006_Contig01	7938972.0	secreted_protein	AG006_g2249.t1
AG006_Contig01	7941409.5	not_secreted_protein	AG006_g2250.t1,AG006_g2251.t1
AG006_Contig01	7944441.5	not_secreted_protein	AG006_g2252.t1
AG006_Contig01	7948509.0	not_secreted_protein	AG006_g2253.t1
AG006_Contig01	7950697.0	not_secreted_protein	AG006_g2254.t1
AG006_Contig01	7954118.5	not_secreted_protein	AG006_g2255.t1
AG006_Contig01	7956353.0	not_secreted_protein	AG006_g2256.t1
AG006_Contig01	7957943.0	not_secreted_protein	AG006_g2257.t1
AG006_Contig01	7998580.5	secreted_protein	SEC001164
AG006_Contig01	7999846.0	not_secreted_protein	AG006_g2258.t1
AG006_Contig01	8001192.5	not_secreted_protein	AG006_g2259.t1
AG006_Contig01	8002355.0	not_secreted_protein	AG006_g2260.t1,AG006_g2261.t1
AG006_Contig01	8004311.5	not_secreted_protein	AG006_g2262.t1
AG006_Contig01	8011168.0	not_secreted_protein	AG006_g2263.t1
AG006_Contig01	8014716.0	not_secreted_protein	AG006_g2264.t1
AG006_Contig01	8016642.0	secreted_protein	AG006_g2265.t1
AG006_Contig01	8018762.0	not_secreted_protein	AG006_g2266.t1
AG006_Contig01	8020394.0	not_secreted_protein	AG006_g2267.t1
AG006_Contig01	8023070.0	secreted_protein	AG006_g2268.t1
AG006_Contig01	8025477.5	not_secreted_protein	AG006_g2269.t1
AG006_Contig01	8025459.5	not_secreted_protein	AG006_g2270.t1
AG006_Contig01	8027051.0	not_secreted_protein	AG006_g2271.t1
AG006_Contig01	8028152.0	not_secreted_protein	AG006_g2272.t1
AG006_Contig01	8029761.5	not_secreted_protein	AG006_g2273.t1
AG006_Contig01	8031784.5	not_secreted_protein	AG006_g2274.t1
AG006_Contig01	8033905.0	not_secreted_protein	AG006_g2275.t1
AG006_Contig01	8035720.5	secreted_protein	AG006_g2276.t1
AG006_Contig01	8040338.5	not_secreted_protein	AG006_g2277.t1
AG006_Contig01	8042760.0	not_secreted_protein	AG006_g2278.t1
AG006_Contig01	8044770.5	not_secreted_protein	AG006_g2279.t1
AG006_Contig01	8046724.5	not_secreted_protein	AG006_g2280.t1
AG006_Contig01	8048928.0	not_secreted_protein	AG006_g2281.t2
AG006_Contig01	8052012.0	not_secreted_protein	AG006_g2282.t1
AG006_Contig01	8058703.0	not_secreted_protein	AG006_g2283.t1
AG006_Contig01	8064885.0	not_secreted_protein	AG006_g2284.t1
AG006_Contig01	8067221.5	not_secreted_protein	AG006_g2285.t1
AG006_Contig01	8068686.5	not_secreted_protein	AG006_g2286.t1
AG006_Contig01	8070439.0	secreted_protein	AG006_g2287.t1
AG006_Contig01	8072554.0	not_secreted_protein	AG006_g2288.t1
AG006_Contig01	8084320.0	not_secreted_protein	AG006_g2289.t1
AG006_Contig01	8088129.5	secreted_protein	AG006_g2290.t1
AG006_Contig01	8092266.5	secreted_protein	AG006_g2291.t1
AG006_Contig01	8094107.0	secreted_protein	AG006_g2292.t1
AG006_Contig01	8096020.5	not_secreted_protein	AG006_g2293.t1
AG006_Contig01	8099384.5	secreted_protein	AG006_g2294.t1
AG006_Contig01	8105759.0	secreted_protein	SEC001875
AG006_Contig01	8107413.0	not_secreted_protein	AG006_g2295.t1
AG006_Contig01	8108310.5	not_secreted_protein	AG006_g2296.t1
AG006_Contig01	8110598.0	secreted_protein	AG006_g2297.t1,AG006_g2297.t2
AG006_Contig01	8115788.0	secreted_protein	SEC001346
AG006_Contig01	8145298.0	not_secreted_protein	AG006_g2298.t1
AG006_Contig01	8162414.5	not_secreted_protein	AG006_g2299.t1
AG006_Contig01	8163633.5	not_secreted_protein	AG006_g2300.t1
AG006_Contig01	8164584.0	not_secreted_protein	AG006_g2301.t1,AG006_g2301.t2,AG006_g2301.t3
AG006_Contig01	8164821.0	not_secreted_protein	AG006_g2302.t1
AG006_Contig01	8168736.5	not_secreted_protein	AG006_g2303.t2
AG006_Contig01	8173079.0	secreted_protein	SEC001886
AG006_Contig01	8174912.0	not_secreted_protein	AG006_g2304.t1,AG006_g2304.t2
AG006_Contig01	8184680.0	secreted_protein	SEC000046,SEC000122,SEC000779
AG006_Contig01	8201384.5	not_secreted_protein	AG006_g2305.t1,AG006_g2306.t1
AG006_Contig01	8209308.0	not_secreted_protein	AG006_g2307.t1
AG006_Contig01	8211491.0	not_secreted_protein	AG006_g2308.t1
AG006_Contig01	8214979.0	not_secreted_protein	AG006_g2309.t1
AG006_Contig01	8217470.0	secreted_protein	AG006_g2310.t1
AG006_Contig01	8221700.0	secreted_protein	SEC001163
AG006_Contig01	8225592.0	secreted_protein	AG006_g2311.t1
AG006_Contig01	8226914.5	secreted_protein	AG006_g2312.t1
AG006_Contig01	8231183.0	not_secreted_protein	AG006_g2313.t1
AG006_Contig01	8232781.0	not_secreted_protein	AG006_g2314.t1
AG006_Contig01	8236820.0	not_secreted_protein	AG006_g2315.t1
AG006_Contig01	8240286.0	not_secreted_protein	AG006_g2316.t1
AG006_Contig01	8242988.5	not_secreted_protein	AG006_g2317.t1
AG006_Contig01	8245663.5	not_secreted_protein	AG006_g2318.t1
AG006_Contig01	8247348.0	not_secreted_protein	AG006_g2319.t1
AG006_Contig01	8248969.0	not_secreted_protein	AG006_g2320.t1
AG006_Contig01	8253182.5	not_secreted_protein	AG006_g2321.t1
AG006_Contig01	8256180.0	not_secreted_protein	AG006_g2322.t1
AG006_Contig01	8256005.5	not_secreted_protein	AG006_g2323.t1
AG006_Contig01	8258429.5	secreted_protein	AG006_g2324.t1
AG006_Contig01	8259688.0	not_secreted_protein	AG006_g2325.t1
AG006_Contig01	8261595.0	secreted_protein	AG006_g2326.t1
AG006_Contig01	8267734.5	not_secreted_protein	AG006_g2327.t1
AG006_Contig01	8271559.5	secreted_protein	AG006_g2328.t1
AG006_Contig01	8275038.0	not_secreted_protein	AG006_g2329.t1
AG006_Contig01	8276869.5	not_secreted_protein	AG006_g2330.t1
AG006_Contig01	8280283.5	not_secreted_protein	AG006_g2331.t1
AG006_Contig01	8282403.0	not_secreted_protein	AG006_g2332.t1
AG006_Contig01	8284239.0	not_secreted_protein	AG006_g2333.t1
AG006_Contig01	8286980.0	not_secreted_protein	AG006_g2333.t2
AG006_Contig01	8294566.0	not_secreted_protein	AG006_g2334.t1
AG006_Contig01	8295968.0	not_secreted_protein	AG006_g2335.t1
AG006_Contig01	8297973.0	not_secreted_protein	AG006_g2336.t1
AG006_Contig01	8304889.0	secreted_protein	AG006_g2337.t1
AG006_Contig01	8308399.0	not_secreted_protein	AG006_g2338.t1
AG006_Contig01	8315990.5	not_secreted_protein	AG006_g2339.t1
AG006_Contig01	8318696.5	not_secreted_protein	AG006_g2340.t1
AG006_Contig01	8323511.0	not_secreted_protein	AG006_g2341.t1
AG006_Contig01	8326924.5	secreted_protein	AG006_g2342.t1
AG006_Contig01	8332639.5	secreted_protein	AG006_g2343.t1
AG006_Contig01	8335684.5	secreted_protein	SEC002054
AG006_Contig01	8339947.0	secreted_protein	SEC001969,AG006_g2344.t1
AG006_Contig01	8341666.0	not_secreted_protein	AG006_g2345.t1
AG006_Contig01	8343358.5	not_secreted_protein	AG006_g2346.t1
AG006_Contig01	8344935.0	not_secreted_protein	AG006_g2347.t1
AG006_Contig01	8346806.5	not_secreted_protein	AG006_g2348.t2
AG006_Contig01	8348984.0	not_secreted_protein	AG006_g2349.t1
AG006_Contig01	8350358.0	not_secreted_protein	AG006_g2350.t1
AG006_Contig01	8354975.5	not_secreted_protein	AG006_g2351.t1,AG006_g2352.t1
AG006_Contig01	8359416.5	secreted_protein	AG006_g2353.t1
AG006_Contig01	8361801.0	not_secreted_protein	AG006_g2354.t1
AG006_Contig01	8366452.5	not_secreted_protein	AG006_g2355.t1
AG006_Contig01	8370902.0	not_secreted_protein	AG006_g2356.t1
AG006_Contig01	8372894.0	not_secreted_protein	AG006_g2357.t1
AG006_Contig01	8375666.0	not_secreted_protein	AG006_g2358.t1
AG006_Contig01	8378207.0	not_secreted_protein	AG006_g2359.t1
AG006_Contig01	8379944.5	not_secreted_protein	AG006_g2359.t2
AG006_Contig01	8383347.5	secreted_protein	SEC001385,AG006_g2360.t1
AG006_Contig01	8386628.5	not_secreted_protein	AG006_g2361.t1
AG006_Contig01	8390236.0	not_secreted_protein	AG006_g2362.t1
AG006_Contig01	8392751.5	not_secreted_protein	AG006_g2363.t1
AG006_Contig01	8394186.0	secreted_protein	AG006_g2364.t1,SEC002291
AG006_Contig01	8396964.5	not_secreted_protein	AG006_g2365.t1
AG006_Contig01	8398695.0	not_secreted_protein	AG006_g2366.t1
AG006_Contig01	8400249.0	secreted_protein	SEC001550
AG006_Contig01	8408216.5	not_secreted_protein	AG006_g2367.t1
AG006_Contig01	8412697.5	not_secreted_protein	AG006_g2368.t1
AG006_Contig01	8416404.5	not_secreted_protein	AG006_g2369.t1
AG006_Contig01	8422235.5	secreted_protein	AG006_g2370.t1
AG006_Contig01	8424444.5	secreted_protein	AG006_g2371.t1
AG006_Contig01	8428325.5	not_secreted_protein	AG006_g2372.t1
AG006_Contig01	8430078.5	secreted_protein	AG006_g2373.t1
AG006_Contig01	8433670.0	not_secreted_protein	AG006_g2374.t1
AG006_Contig01	8438165.0	secreted_protein	AG006_g2375.t1
AG006_Contig01	8440182.0	not_secreted_protein	AG006_g2376.t1
AG006_Contig01	8442477.5	secreted_protein	AG006_g2377.t1
AG006_Contig01	8453055.5	not_secreted_protein	AG006_g2378.t1
AG006_Contig01	8456325.5	not_secreted_protein	AG006_g2379.t1
AG006_Contig01	8458345.0	not_secreted_protein	AG006_g2380.t1
AG006_Contig01	8462428.5	secreted_protein	AG006_g2381.t1
AG006_Contig01	8464403.0	not_secreted_protein	AG006_g2382.t1
AG006_Contig01	8468723.5	not_secreted_protein	AG006_g2383.t1
AG006_Contig01	8477478.5	secreted_protein	AG006_g2384.t1
AG006_Contig01	8482802.0	not_secreted_protein	AG006_g2385.t1
AG006_Contig01	8488474.5	not_secreted_protein	AG006_g2386.t1
AG006_Contig01	8496348.5	not_secreted_protein	AG006_g2387.t1
AG006_Contig01	8498795.5	not_secreted_protein	AG006_g2388.t1
AG006_Contig01	8501359.0	not_secreted_protein	AG006_g2389.t1
AG006_Contig01	8503788.5	not_secreted_protein	AG006_g2390.t1
AG006_Contig01	8507101.0	not_secreted_protein	AG006_g2391.t1
AG006_Contig01	8511694.0	secreted_protein	AG006_g2392.t1
AG006_Contig01	8514122.5	not_secreted_protein	AG006_g2393.t1
AG006_Contig01	8517098.0	not_secreted_protein	AG006_g2394.t1
AG006_Contig01	8519721.0	not_secreted_protein	AG006_g2395.t1
AG006_Contig01	8521252.0	not_secreted_protein	AG006_g2396.t1
AG006_Contig01	8522105.0	not_secreted_protein	AG006_g2397.t1
AG006_Contig01	8525132.0	secreted_protein	AG006_g2398.t1
AG006_Contig01	8528315.0	not_secreted_protein	AG006_g2399.t1
AG006_Contig01	8534918.5	secreted_protein	AG006_g2400.t1
AG006_Contig01	8537319.0	not_secreted_protein	AG006_g2401.t1
AG006_Contig01	8539728.0	not_secreted_protein	AG006_g2402.t1
AG006_Contig01	8546140.5	not_secreted_protein	AG006_g2403.t1
AG006_Contig01	8549166.5	not_secreted_protein	AG006_g2404.t1
AG006_Contig01	8550663.0	not_secreted_protein	AG006_g2405.t1
AG006_Contig01	8552631.5	not_secreted_protein	AG006_g2406.t1
AG006_Contig01	8552225.5	not_secreted_protein	AG006_g2407.t1
AG006_Contig01	8553511.5	not_secreted_protein	AG006_g2408.t1
AG006_Contig01	8553503.5	not_secreted_protein	AG006_g2409.t1
AG006_Contig01	8554238.5	not_secreted_protein	AG006_g2410.t1
AG006_Contig01	8556172.0	not_secreted_protein	AG006_g2411.t1
AG006_Contig01	8556939.0	not_secreted_protein	AG006_g2412.t1
AG006_Contig01	8558746.0	not_secreted_protein	AG006_g2413.t1
AG006_Contig01	8561260.5	not_secreted_protein	AG006_g2414.t1
